timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent
2026-03-22T00:43:52.160814149,173.194.141.168,10.0.2.15,443,43760,TCP,60
2026-03-22T00:43:52.161491482,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:52.166594258,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1387
2026-03-22T00:43:52.168639998,173.194.141.168,10.0.2.15,443,43756,TCP,60
2026-03-22T00:43:52.178416335,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1371
2026-03-22T00:43:52.178756428,173.194.141.168,10.0.2.15,443,43754,TCP,60
2026-03-22T00:43:52.473023295,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:52.473061770,10.0.2.15,173.194.141.168,43756,443,TCP,54
2026-03-22T00:43:52.473023478,173.194.141.168,10.0.2.15,443,43756,TCP,60
2026-03-22T00:43:52.473023517,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:52.473205576,10.0.2.15,173.194.141.168,43754,443,TCP,54
2026-03-22T00:43:52.473023547,173.194.141.168,10.0.2.15,443,43754,TCP,60
2026-03-22T00:43:52.474315585,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:52.474598198,173.194.141.168,10.0.2.15,443,43754,TCP,60
2026-03-22T00:43:52.474947911,10.0.2.15,173.194.141.168,43754,443,TCP,54
2026-03-22T00:43:52.475179934,173.194.141.168,10.0.2.15,443,43754,TCP,60
2026-03-22T00:43:52.475369823,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:52.475606290,173.194.141.168,10.0.2.15,443,43756,TCP,60
2026-03-22T00:43:52.475674831,10.0.2.15,173.194.141.168,43756,443,TCP,54
2026-03-22T00:43:52.475900594,173.194.141.168,10.0.2.15,443,43756,TCP,60
2026-03-22T00:43:52.863742141,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1387
2026-03-22T00:43:52.865368590,173.194.141.168,10.0.2.15,443,43760,TCP,60
2026-03-22T00:43:52.869137181,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1371
2026-03-22T00:43:52.869811289,173.194.141.168,10.0.2.15,443,43758,TCP,60
2026-03-22T00:43:52.955363038,10.0.2.15,142.250.139.136,0,0,TLSV1.3,491
2026-03-22T00:43:52.957220039,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:52.958922370,10.0.2.15,142.250.139.136,0,0,TLSV1.3,1824
2026-03-22T00:43:52.959389294,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:52.959406623,10.0.2.15,173.194.141.168,43760,443,TCP,54
2026-03-22T00:43:52.959389432,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:52.959389475,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:52.959389501,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:52.959504864,10.0.2.15,173.194.141.168,43758,443,TCP,54
2026-03-22T00:43:52.964919348,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:52.965460058,173.194.141.168,10.0.2.15,443,43758,TCP,60
2026-03-22T00:43:52.966893742,10.0.2.15,173.194.141.168,43758,443,TCP,54
2026-03-22T00:43:52.967541650,173.194.141.168,10.0.2.15,443,43758,TCP,60
2026-03-22T00:43:52.968351956,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:52.969187906,173.194.141.168,10.0.2.15,443,43760,TCP,60
2026-03-22T00:43:52.977668922,10.0.2.15,173.194.141.168,43760,443,TCP,54
2026-03-22T00:43:52.978271197,173.194.141.168,10.0.2.15,443,43760,TCP,60
2026-03-22T00:43:52.980200262,10.0.2.15,173.194.141.168,43762,443,TCP,74
2026-03-22T00:43:52.980760327,10.0.2.15,173.194.141.168,43764,443,TCP,74
2026-03-22T00:43:52.996541080,10.0.2.15,142.250.139.136,0,0,TLSV1.3,1669
2026-03-22T00:43:52.997003693,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:52.997003774,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.073489298,142.250.139.136,10.0.2.15,0,0,TLSV1.3,633
2026-03-22T00:43:53.073521569,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:53.073489667,173.194.141.168,10.0.2.15,443,43760,TCP,60
2026-03-22T00:43:53.073934009,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.073952301,10.0.2.15,173.194.141.168,43764,443,TCP,54
2026-03-22T00:43:53.073934092,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.074017328,10.0.2.15,173.194.141.168,43762,443,TCP,54
2026-03-22T00:43:53.073934109,142.250.139.136,10.0.2.15,0,0,TLSV1.3,3912
2026-03-22T00:43:53.074078796,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:53.074498057,142.250.139.136,10.0.2.15,0,0,TLSV1.3,1794
2026-03-22T00:43:53.074504798,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:53.075281723,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:43:53.075517785,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.076306592,173.194.141.168,10.0.2.15,443,43758,TCP,60
2026-03-22T00:43:53.078088768,10.0.2.15,173.194.141.168,0,0,TLSV1.3,645
2026-03-22T00:43:53.078478272,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.099434711,10.0.2.15,173.194.141.168,0,0,TLSV1.3,645
2026-03-22T00:43:53.101698402,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.314541438,173.194.141.168,10.0.2.15,0,0,TLSV1.3,257
2026-03-22T00:43:53.314574064,10.0.2.15,173.194.141.168,43764,443,TCP,54
2026-03-22T00:43:53.314541855,173.194.141.168,10.0.2.15,0,0,TLSV1.3,257
2026-03-22T00:43:53.314704046,10.0.2.15,173.194.141.168,43762,443,TCP,54
2026-03-22T00:43:53.316120816,10.0.2.15,173.194.141.168,0,0,TLSV1.3,118
2026-03-22T00:43:53.317328900,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.319375522,10.0.2.15,173.194.141.168,0,0,TLSV1.3,118
2026-03-22T00:43:53.319836152,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.334866405,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1387
2026-03-22T00:43:53.335481127,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.336328731,10.0.2.15,173.194.141.168,0,0,TLSV1.3,1371
2026-03-22T00:43:53.337290861,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.393448109,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:53.393484924,10.0.2.15,173.194.141.168,43764,443,TCP,54
2026-03-22T00:43:53.393448420,173.194.141.168,10.0.2.15,0,0,TLSV1.3,1255
2026-03-22T00:43:53.393580672,10.0.2.15,173.194.141.168,43762,443,TCP,54
2026-03-22T00:43:53.394295381,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:53.394676086,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.395056963,10.0.2.15,173.194.141.168,43762,443,TCP,54
2026-03-22T00:43:53.395734090,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.395930327,10.0.2.15,173.194.141.168,0,0,TLSV1.3,78
2026-03-22T00:43:53.396398040,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.407007949,10.0.2.15,173.194.141.168,43764,443,TCP,54
2026-03-22T00:43:53.407683747,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.545768792,173.194.141.168,10.0.2.15,443,43764,TCP,60
2026-03-22T00:43:53.545769186,173.194.141.168,10.0.2.15,443,43762,TCP,60
2026-03-22T00:43:53.644075513,10.0.2.15,142.250.139.136,0,0,TLSV1.3,1730
2026-03-22T00:43:53.645722133,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.645722383,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.646642096,10.0.2.15,142.250.139.136,0,0,TLSV1.3,1898
2026-03-22T00:43:53.647564347,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.647564430,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:53.759881367,142.250.139.136,10.0.2.15,0,0,TLSV1.3,2846
2026-03-22T00:43:53.759980877,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:53.760420727,142.250.139.136,10.0.2.15,0,0,TLSV1.3,2029
2026-03-22T00:43:53.760435355,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:43:53.761649490,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:43:53.761936229,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:54.646175430,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:43:54.647067706,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:43:55.155155563,10.0.2.15,172.64.149.23,0,0,TCP,54
2026-03-22T00:43:55.155679958,172.64.149.23,10.0.2.15,0,0,TCP,60
2026-03-22T00:43:55.387804611,10.0.2.15,10.10.10.10,0,0,DNS,84
2026-03-22T00:43:55.389886310,10.0.2.15,10.10.10.10,0,0,DNS,84
2026-03-22T00:43:55.745522165,10.10.10.10,10.0.2.15,0,0,DNS,116
2026-03-22T00:43:55.745522527,10.10.10.10,10.0.2.15,0,0,DNS,140
2026-03-22T00:43:55.746643976,10.0.2.15,142.250.137.132,0,0,TLSV1.3,264
2026-03-22T00:43:55.747540086,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:55.748290201,10.0.2.15,142.250.139.132,48884,443,TCP,74
2026-03-22T00:43:55.772893588,10.0.2.15,142.250.137.94,0,0,TLSV1.3,162
2026-03-22T00:43:55.773705340,142.250.137.94,10.0.2.15,443,34442,TCP,60
2026-03-22T00:43:55.776685779,142.250.137.132,10.0.2.15,0,0,TLSV1.3,4215
2026-03-22T00:43:55.776717923,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:55.776685976,142.250.137.132,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:43:55.777282134,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:55.776686001,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:55.777515537,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:55.778297007,10.0.2.15,142.250.137.132,0,0,TLSV1.3,93
2026-03-22T00:43:55.780577464,10.0.2.15,142.250.139.132,0,0,TLSV1.3,571
2026-03-22T00:43:55.781893790,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:55.781894056,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:55.799746248,10.0.2.15,142.250.137.94,0,0,TLSV1.3,162
2026-03-22T00:43:55.800317415,142.250.137.94,10.0.2.15,443,34442,TCP,60
2026-03-22T00:43:55.805780300,142.250.137.94,10.0.2.15,0,0,TLSV1.3,8344
2026-03-22T00:43:55.805814422,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:55.805780658,142.250.137.94,10.0.2.15,0,0,TLSV1.3,12859
2026-03-22T00:43:55.805923587,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:55.806343153,10.0.2.15,142.250.137.94,0,0,TLSV1.3,93
2026-03-22T00:43:55.806684806,142.250.137.94,10.0.2.15,443,34442,TCP,60
2026-03-22T00:43:55.830069184,142.250.137.94,10.0.2.15,0,0,TLSV1.3,8321
2026-03-22T00:43:55.830117151,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:55.832529813,142.250.137.94,10.0.2.15,0,0,TLSV1.3,17734
2026-03-22T00:43:55.832568352,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:55.832530233,142.250.137.94,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:55.832659619,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:55.832530266,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2934
2026-03-22T00:43:55.832713495,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:55.833488342,142.250.139.132,10.0.2.15,443,48884,TCP,4374
2026-03-22T00:43:55.833497813,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:55.833821451,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2320
2026-03-22T00:43:55.833829841,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:55.838401278,10.0.2.15,142.250.139.132,0,0,TLSV1.3,118
2026-03-22T00:43:55.839441785,10.0.2.15,142.250.139.132,0,0,TLSV1.3,241
2026-03-22T00:43:55.839727063,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:55.839727156,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:55.843968346,142.250.137.94,10.0.2.15,0,0,TLSV1.3,2748
2026-03-22T00:43:55.843992069,10.0.2.15,142.250.137.94,34442,443,TCP,54
2026-03-22T00:43:56.082701291,142.250.139.132,10.0.2.15,0,0,TLSV1.3,699
2026-03-22T00:43:56.082745120,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:56.083712803,10.0.2.15,142.250.139.132,0,0,TLSV1.3,78
2026-03-22T00:43:56.085378124,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:56.086317782,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:56.086607714,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:56.115260365,10.0.2.15,142.251.153.119,0,0,TLSV1.3,401
2026-03-22T00:43:56.117308570,142.251.153.119,10.0.2.15,443,50242,TCP,60
2026-03-22T00:43:56.118920195,142.250.139.132,10.0.2.15,443,48884,TCP,60
2026-03-22T00:43:56.118963146,10.0.2.15,142.250.139.132,48884,443,TCP,54
2026-03-22T00:43:56.123689257,10.0.2.15,142.250.139.94,0,0,TLSV1.3,455
2026-03-22T00:43:56.124437175,142.250.139.94,10.0.2.15,443,48220,TCP,60
2026-03-22T00:43:56.141536019,10.0.2.15,142.250.139.94,0,0,TLSV1.3,230
2026-03-22T00:43:56.142097596,142.250.139.94,10.0.2.15,443,48120,TCP,60
2026-03-22T00:43:56.144079018,10.0.2.15,10.10.10.10,0,0,DNS,86
2026-03-22T00:43:56.454091688,142.251.153.119,10.0.2.15,0,0,TLSV1.3,266
2026-03-22T00:43:56.454141334,10.0.2.15,142.251.153.119,50242,443,TCP,54
2026-03-22T00:43:56.454092398,142.250.139.94,10.0.2.15,0,0,TLSV1.3,227
2026-03-22T00:43:56.454786571,10.0.2.15,142.250.139.94,48220,443,TCP,54
2026-03-22T00:43:56.454092437,142.250.139.94,10.0.2.15,0,0,TLSV1.3,732
2026-03-22T00:43:56.454929754,10.0.2.15,142.250.139.94,48120,443,TCP,54
2026-03-22T00:43:56.454092454,142.250.139.94,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:43:56.455021822,10.0.2.15,142.250.139.94,48220,443,TCP,54
2026-03-22T00:43:56.454092472,10.10.10.10,10.0.2.15,0,0,DNS,114
2026-03-22T00:43:56.456998524,10.0.2.15,142.251.153.119,0,0,TLSV1.3,93
2026-03-22T00:43:56.457463964,142.251.153.119,10.0.2.15,443,50242,TCP,60
2026-03-22T00:43:56.462550973,10.0.2.15,142.250.139.94,0,0,TLSV1.3,93
2026-03-22T00:43:56.463286229,142.250.139.94,10.0.2.15,443,48120,TCP,60
2026-03-22T00:43:56.467752394,10.0.2.15,142.250.139.94,0,0,TLSV1.3,93
2026-03-22T00:43:56.469504470,142.250.139.94,10.0.2.15,443,48220,TCP,60
2026-03-22T00:43:57.203682226,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:43:57.204284989,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:43:57.204447774,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:43:57.204910385,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:43:57.455688823,10.0.2.15,142.250.139.119,0,0,TLSV1.3,207
2026-03-22T00:43:57.456108397,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:43:57.475353986,10.0.2.15,142.250.139.119,0,0,TLSV1.3,207
2026-03-22T00:43:57.475749000,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:43:57.485020372,10.0.2.15,10.10.10.10,0,0,DNS,96
2026-03-22T00:43:57.487646410,10.0.2.15,10.10.10.10,0,0,DNS,96
2026-03-22T00:43:57.508285061,10.0.2.15,142.250.137.132,0,0,TLSV1.3,193
2026-03-22T00:43:57.509543270,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.510387636,142.250.139.119,10.0.2.15,0,0,TLSV1.3,3133
2026-03-22T00:43:57.510387733,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.510387789,10.10.10.10,10.0.2.15,0,0,DNS,124
2026-03-22T00:43:57.510387820,10.10.10.10,10.0.2.15,0,0,DNS,112
2026-03-22T00:43:57.512474489,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.513057595,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.516113895,10.0.2.15,142.250.139.132,48886,443,TCP,74
2026-03-22T00:43:57.518615217,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.518636902,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.519446052,10.0.2.15,142.250.137.132,0,0,TLSV1.3,192
2026-03-22T00:43:57.519699427,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.524743648,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.524770529,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.530998395,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.531044442,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.532710335,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1553
2026-03-22T00:43:57.532743393,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.534891681,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.534914182,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.535983899,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.535984082,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.536012325,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.535984117,142.250.137.132,10.0.2.15,0,0,TLSV1.3,566
2026-03-22T00:43:57.536134650,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.537097690,10.0.2.15,142.250.137.132,0,0,TLSV1.3,93
2026-03-22T00:43:57.537644322,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.541556830,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.541557256,142.250.139.132,10.0.2.15,443,48886,TCP,60
2026-03-22T00:43:57.541681034,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:43:57.542558850,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.542628413,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.546801204,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1518
2026-03-22T00:43:57.546841894,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.546801568,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.547080137,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.546801612,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1561
2026-03-22T00:43:57.547209203,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.546801643,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.547525588,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.550767850,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.559546972,10.0.2.15,142.250.139.132,0,0,TLSV1.3,571
2026-03-22T00:43:57.560327936,142.250.139.132,10.0.2.15,443,48886,TCP,60
2026-03-22T00:43:57.560979184,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.562322770,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.562323227,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:43:57.565365982,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.567264196,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.570967996,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.570968199,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.580006624,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.588110847,10.0.2.15,142.250.137.132,0,0,TLSV1.3,336
2026-03-22T00:43:57.590156134,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:43:57.590192867,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.590156747,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.590156802,142.250.139.119,10.0.2.15,0,0,TLSV1.3,12294
2026-03-22T00:43:57.592387604,142.250.139.119,10.0.2.15,0,0,TLSV1.3,8214
2026-03-22T00:43:57.592387748,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.593317053,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.595661568,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:43:57.607591373,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.608256666,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2644
2026-03-22T00:43:57.608321507,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.611012988,10.0.2.15,142.250.139.119,0,0,TLSV1.3,207
2026-03-22T00:43:57.613379996,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:43:57.614516338,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5624
2026-03-22T00:43:57.614516776,142.250.137.132,10.0.2.15,0,0,TLSV1.3,1959
2026-03-22T00:43:57.614546373,10.0.2.15,142.250.137.132,43074,443,TCP,54
2026-03-22T00:43:57.614516822,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:43:57.614516845,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2934
2026-03-22T00:43:57.614675434,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:43:57.615351595,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1296
2026-03-22T00:43:57.615366751,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:43:57.615821122,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.619089402,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:43:57.619089822,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:43:57.619089876,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.619773387,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.620611380,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.621685702,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:43:57.639250353,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.640256488,142.250.139.119,10.0.2.15,0,0,TLSV1.3,7254
2026-03-22T00:43:57.650450205,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.651409884,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5814
2026-03-22T00:43:57.651637273,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.651972241,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:43:57.652448135,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2934
2026-03-22T00:43:57.652549371,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.653177768,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5814
2026-03-22T00:43:57.657076495,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.657784452,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2824
2026-03-22T00:43:57.657925508,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.658419325,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.658782288,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.659121389,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.659428851,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.659744543,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.660089217,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.666045376,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:43:57.670916161,10.0.2.15,142.250.137.132,0,0,TLSV1.3,191
2026-03-22T00:43:57.671587706,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.672209373,10.0.2.15,142.250.139.119,0,0,TLSV1.3,207
2026-03-22T00:43:57.673254663,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:43:57.674042101,10.0.2.15,142.250.137.132,0,0,TLSV1.3,191
2026-03-22T00:43:57.674558110,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.677368779,10.0.2.15,142.250.137.132,0,0,TLSV1.3,93
2026-03-22T00:43:57.678120331,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.678713678,10.0.2.15,142.250.139.119,0,0,TLSV1.3,93
2026-03-22T00:43:57.679136478,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:43:57.690201999,10.0.2.15,142.250.137.132,0,0,TLSV1.3,194
2026-03-22T00:43:57.691174279,142.250.137.132,10.0.2.15,443,43074,TCP,60
2026-03-22T00:43:57.691800079,10.0.2.15,142.250.139.136,0,0,TLSV1.3,2902
2026-03-22T00:43:57.693257682,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:57.693257773,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:43:57.693956660,10.0.2.15,142.250.139.119,0,0,TLSV1.3,207
